sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
1973	Kleines Lokal mit unglaublich guter Küche !	Küche	food	neutral	food neutral	no	0	0
1974	Wer sich bestrafen möchten bestellt ein Steak Tartare .	Steak Tartare	food	positive	food positive	no	0	0
1974	Wer sich bestrafen möchten bestellt ein Steak Tartare .	Steak Tartare	food	negative	food negative	yes	7	9
1974	Wer sich bestrafen möchten bestellt ein Steak Tartare .	Steak Tartare	food	neutral	food neutral	no	0	0
1978	Wir kommen gerne wieder !	NULL	general-impression	positive	general-impression positive	yes	0	0
1978	Wir kommen gerne wieder !	NULL	general-impression	negative	general-impression negative	no	0	0
1978	Wir kommen gerne wieder !	NULL	general-impression	neutral	general-impression neutral	no	0	0
1983	Das Essen war lecker , auch die Bedienung hat uns sehr freundlich bedient .	Essen	food	positive	food positive	yes	2	3
1983	Das Essen war lecker , auch die Bedienung hat uns sehr freundlich bedient .	Essen	food	negative	food negative	no	0	0
1983	Das Essen war lecker , auch die Bedienung hat uns sehr freundlich bedient .	Essen	food	neutral	food neutral	no	0	0
1983	Das Essen war lecker , auch die Bedienung hat uns sehr freundlich bedient .	Bedienung	service	positive	service positive	yes	8	9
1983	Das Essen war lecker , auch die Bedienung hat uns sehr freundlich bedient .	Bedienung	service	negative	service negative	no	0	0
1983	Das Essen war lecker , auch die Bedienung hat uns sehr freundlich bedient .	Bedienung	service	neutral	service neutral	no	0	0
1984	Das Tischbuffet wird immer nach Wunsch zubereitet und schmeckt wunderbar .	Tischbuffet	food	positive	food positive	yes	2	3
1984	Das Tischbuffet wird immer nach Wunsch zubereitet und schmeckt wunderbar .	Tischbuffet	food	negative	food negative	no	0	0
1984	Das Tischbuffet wird immer nach Wunsch zubereitet und schmeckt wunderbar .	Tischbuffet	food	neutral	food neutral	no	0	0
2010	Enttäuschend war für uns alle die Essensqualität .	NULL	food	positive	food positive	no	0	0
2010	Enttäuschend war für uns alle die Essensqualität .	NULL	food	negative	food negative	yes	0	0
2010	Enttäuschend war für uns alle die Essensqualität .	NULL	food	neutral	food neutral	no	0	0
2015	Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde ! ! !	NULL	service	positive	service positive	no	0	0
2015	Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde ! ! !	NULL	service	negative	service negative	yes	0	0
2015	Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde ! ! !	NULL	service	neutral	service neutral	no	0	0
2015	Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde ! ! !	Burger	food	positive	food positive	no	0	0
2015	Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde ! ! !	Burger	food	negative	food negative	yes	12	13
2015	Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde ! ! !	Burger	food	neutral	food neutral	no	0	0
2021	Wenn man in der Nähe ist , kann man hier gut hingehen .	NULL	general-impression	positive	general-impression positive	yes	0	0
2021	Wenn man in der Nähe ist , kann man hier gut hingehen .	NULL	general-impression	negative	general-impression negative	no	0	0
2021	Wenn man in der Nähe ist , kann man hier gut hingehen .	NULL	general-impression	neutral	general-impression neutral	no	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	Essen	food	positive	food positive	yes	1	2
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	Essen	food	negative	food negative	no	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	Essen	food	neutral	food neutral	no	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	Bedienungen	service	positive	service positive	yes	12	13
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	Bedienungen	service	negative	service negative	no	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	Bedienungen	service	neutral	service neutral	no	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	NULL	service	positive	service positive	no	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	NULL	service	negative	service negative	yes	0	0
2022	Essen lecker , vielleicht ein klein wenig zu lange gebraucht , Bedienungen freundlich und sauber !	NULL	service	neutral	service neutral	no	0	0
2024	Vielen lieben Dank , die deutsche Küche in der Form aufzutischen .	Küche	food	positive	food positive	yes	7	8
2024	Vielen lieben Dank , die deutsche Küche in der Form aufzutischen .	Küche	food	negative	food negative	no	0	0
2024	Vielen lieben Dank , die deutsche Küche in der Form aufzutischen .	Küche	food	neutral	food neutral	no	0	0
2027	Übel in der Optik und dem faden Geschmack .	NULL	food	positive	food positive	no	0	0
2027	Übel in der Optik und dem faden Geschmack .	NULL	food	negative	food negative	yes	0	0
2027	Übel in der Optik und dem faden Geschmack .	NULL	food	neutral	food neutral	no	0	0
2028	Stühle etwas unbequem , aber mit Jacke drunter ging auch das .	Stühle	ambience	positive	ambience positive	no	0	0
2028	Stühle etwas unbequem , aber mit Jacke drunter ging auch das .	Stühle	ambience	negative	ambience negative	yes	1	2
2028	Stühle etwas unbequem , aber mit Jacke drunter ging auch das .	Stühle	ambience	neutral	ambience neutral	no	0	0
2036	Leider waren wir dieses Mal mit den Speisen nicht zufrieden .	Speisen	food	positive	food positive	no	0	0
2036	Leider waren wir dieses Mal mit den Speisen nicht zufrieden .	Speisen	food	negative	food negative	yes	8	9
2036	Leider waren wir dieses Mal mit den Speisen nicht zufrieden .	Speisen	food	neutral	food neutral	no	0	0
2039	Freundliche und flotte Bedienung - das war prima wobei kaum Gäste da waren .	Bedienung	service	positive	service positive	yes	4	5
2039	Freundliche und flotte Bedienung - das war prima wobei kaum Gäste da waren .	Bedienung	service	negative	service negative	no	0	0
2039	Freundliche und flotte Bedienung - das war prima wobei kaum Gäste da waren .	Bedienung	service	neutral	service neutral	no	0	0
2042	Der Chef konnte nicht gefunden werden .	Chef	service	positive	service positive	no	0	0
2042	Der Chef konnte nicht gefunden werden .	Chef	service	negative	service negative	yes	2	3
2042	Der Chef konnte nicht gefunden werden .	Chef	service	neutral	service neutral	no	0	0
2051	Über eine Stunde aufs Essen warten , und dann ist bei allen Gerichten mit SalatGemüse einiges an Sand im Essen .	Gerichten mit SalatGemüse	food	positive	food positive	no	0	0
2051	Über eine Stunde aufs Essen warten , und dann ist bei allen Gerichten mit SalatGemüse einiges an Sand im Essen .	Gerichten mit SalatGemüse	food	negative	food negative	yes	13	16
2051	Über eine Stunde aufs Essen warten , und dann ist bei allen Gerichten mit SalatGemüse einiges an Sand im Essen .	Gerichten mit SalatGemüse	food	neutral	food neutral	no	0	0
2051	Über eine Stunde aufs Essen warten , und dann ist bei allen Gerichten mit SalatGemüse einiges an Sand im Essen .	NULL	service	positive	service positive	no	0	0
2051	Über eine Stunde aufs Essen warten , und dann ist bei allen Gerichten mit SalatGemüse einiges an Sand im Essen .	NULL	service	negative	service negative	yes	0	0
2051	Über eine Stunde aufs Essen warten , und dann ist bei allen Gerichten mit SalatGemüse einiges an Sand im Essen .	NULL	service	neutral	service neutral	no	0	0
2058	das spätere essen Pizza war wirklich gut , aber so viel Zeit während der Woche haben wir nicht und werden deshalb auch nicht wieder kommen .	essen Pizza	food	positive	food positive	yes	3	5
2058	das spätere essen Pizza war wirklich gut , aber so viel Zeit während der Woche haben wir nicht und werden deshalb auch nicht wieder kommen .	essen Pizza	food	negative	food negative	no	0	0
2058	das spätere essen Pizza war wirklich gut , aber so viel Zeit während der Woche haben wir nicht und werden deshalb auch nicht wieder kommen .	essen Pizza	food	neutral	food neutral	no	0	0
2066	Die LOC hat gut geklappt und ist am Wochenende auch zu empfehlen .	NULL	general-impression	positive	general-impression positive	yes	0	0
2066	Die LOC hat gut geklappt und ist am Wochenende auch zu empfehlen .	NULL	general-impression	negative	general-impression negative	no	0	0
2066	Die LOC hat gut geklappt und ist am Wochenende auch zu empfehlen .	NULL	general-impression	neutral	general-impression neutral	no	0	0
2070	Für das Ambiente 4 von 5 Sternen - man kann nichts aussetzten , ist halt Geschmackssache .	Ambiente	ambience	positive	ambience positive	yes	3	4
2070	Für das Ambiente 4 von 5 Sternen - man kann nichts aussetzten , ist halt Geschmackssache .	Ambiente	ambience	negative	ambience negative	no	0	0
2070	Für das Ambiente 4 von 5 Sternen - man kann nichts aussetzten , ist halt Geschmackssache .	Ambiente	ambience	neutral	ambience neutral	no	0	0
2081	Großartige Gerichte , kreiert mit besten Produkten , auch aus der Region ; delikat , gradlinig , auf hohem Niveau .	Gerichte	food	positive	food positive	yes	2	3
2081	Großartige Gerichte , kreiert mit besten Produkten , auch aus der Region ; delikat , gradlinig , auf hohem Niveau .	Gerichte	food	negative	food negative	no	0	0
2081	Großartige Gerichte , kreiert mit besten Produkten , auch aus der Region ; delikat , gradlinig , auf hohem Niveau .	Gerichte	food	neutral	food neutral	no	0	0
2081	Großartige Gerichte , kreiert mit besten Produkten , auch aus der Region ; delikat , gradlinig , auf hohem Niveau .	Produkten	food	positive	food positive	yes	7	8
2081	Großartige Gerichte , kreiert mit besten Produkten , auch aus der Region ; delikat , gradlinig , auf hohem Niveau .	Produkten	food	negative	food negative	no	0	0
2081	Großartige Gerichte , kreiert mit besten Produkten , auch aus der Region ; delikat , gradlinig , auf hohem Niveau .	Produkten	food	neutral	food neutral	no	0	0
2086	Sehr hübsches bodenständigies Lokal .	Lokal	general-impression	positive	general-impression positive	yes	4	5
2086	Sehr hübsches bodenständigies Lokal .	Lokal	general-impression	negative	general-impression negative	no	0	0
2086	Sehr hübsches bodenständigies Lokal .	Lokal	general-impression	neutral	general-impression neutral	no	0	0
2086	Sehr hübsches bodenständigies Lokal .	Lokal	ambience	positive	ambience positive	yes	4	5
2086	Sehr hübsches bodenständigies Lokal .	Lokal	ambience	negative	ambience negative	no	0	0
2086	Sehr hübsches bodenständigies Lokal .	Lokal	ambience	neutral	ambience neutral	no	0	0
2093	Auch die Lage ist wie in bella Italia .	Lage	ambience	positive	ambience positive	yes	3	4
2093	Auch die Lage ist wie in bella Italia .	Lage	ambience	negative	ambience negative	no	0	0
2093	Auch die Lage ist wie in bella Italia .	Lage	ambience	neutral	ambience neutral	no	0	0
2098	Leere Getränke wurden nicht abgeräumt , dazugekommene Personen wurden nicht nach Getränken gefragt und generell wirkte es eher so als wäre jede Frage zu viel und die Gäste eher störend .	NULL	service	positive	service positive	no	0	0
2098	Leere Getränke wurden nicht abgeräumt , dazugekommene Personen wurden nicht nach Getränken gefragt und generell wirkte es eher so als wäre jede Frage zu viel und die Gäste eher störend .	NULL	service	negative	service negative	yes	0	0
2098	Leere Getränke wurden nicht abgeräumt , dazugekommene Personen wurden nicht nach Getränken gefragt und generell wirkte es eher so als wäre jede Frage zu viel und die Gäste eher störend .	NULL	service	neutral	service neutral	no	0	0
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen .	Essen	food	positive	food positive	no	0	0
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen .	Essen	food	negative	food negative	yes	11	12
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen .	Essen	food	neutral	food neutral	no	0	0
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen .	NULL	food	positive	food positive	no	0	0
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen .	NULL	food	negative	food negative	no	0	0
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen .	NULL	food	neutral	food neutral	yes	0	0
2105	Das Essen ist ebenfalls gut .	Essen	food	positive	food positive	yes	2	3
2105	Das Essen ist ebenfalls gut .	Essen	food	negative	food negative	no	0	0
2105	Das Essen ist ebenfalls gut .	Essen	food	neutral	food neutral	no	0	0
2117	Kommen sehr gerne wieder !	NULL	general-impression	positive	general-impression positive	yes	0	0
2117	Kommen sehr gerne wieder !	NULL	general-impression	negative	general-impression negative	no	0	0
2117	Kommen sehr gerne wieder !	NULL	general-impression	neutral	general-impression neutral	no	0	0
2129	Da kann auch der Service für unsere 50 - köpfige Truppe noch so verbesserungswürdig sein . . .	Service	service	positive	service positive	no	0	0
2129	Da kann auch der Service für unsere 50 - köpfige Truppe noch so verbesserungswürdig sein . . .	Service	service	negative	service negative	yes	5	6
2129	Da kann auch der Service für unsere 50 - köpfige Truppe noch so verbesserungswürdig sein . . .	Service	service	neutral	service neutral	no	0	0
2133	Am Eingang ist niemand der einem die Abrechnungskarze übergibt , Warten !	NULL	service	positive	service positive	no	0	0
2133	Am Eingang ist niemand der einem die Abrechnungskarze übergibt , Warten !	NULL	service	negative	service negative	yes	0	0
2133	Am Eingang ist niemand der einem die Abrechnungskarze übergibt , Warten !	NULL	service	neutral	service neutral	no	0	0
2138	Schade !	NULL	general-impression	positive	general-impression positive	no	0	0
2138	Schade !	NULL	general-impression	negative	general-impression negative	yes	0	0
2138	Schade !	NULL	general-impression	neutral	general-impression neutral	no	0	0
2141	Der Fisch war sehr durch , welches vom Kellner ohne Reaktion registriert wurde !	Fisch	service	positive	service positive	no	0	0
2141	Der Fisch war sehr durch , welches vom Kellner ohne Reaktion registriert wurde !	Fisch	service	negative	service negative	yes	2	3
2141	Der Fisch war sehr durch , welches vom Kellner ohne Reaktion registriert wurde !	Fisch	service	neutral	service neutral	no	0	0
2141	Der Fisch war sehr durch , welches vom Kellner ohne Reaktion registriert wurde !	Kellner	service	positive	service positive	no	0	0
2141	Der Fisch war sehr durch , welches vom Kellner ohne Reaktion registriert wurde !	Kellner	service	negative	service negative	yes	9	10
2141	Der Fisch war sehr durch , welches vom Kellner ohne Reaktion registriert wurde !	Kellner	service	neutral	service neutral	no	0	0
2143	Meine zuvor angesprochenen Allergien waren wohl nicht weiter von Interesse , entsprechendes Gemüse fand sich trotzdem in meinem Gericht .	Gericht	food	positive	food positive	no	0	0
2143	Meine zuvor angesprochenen Allergien waren wohl nicht weiter von Interesse , entsprechendes Gemüse fand sich trotzdem in meinem Gericht .	Gericht	food	negative	food negative	yes	19	20
2143	Meine zuvor angesprochenen Allergien waren wohl nicht weiter von Interesse , entsprechendes Gemüse fand sich trotzdem in meinem Gericht .	Gericht	food	neutral	food neutral	no	0	0
2143	Meine zuvor angesprochenen Allergien waren wohl nicht weiter von Interesse , entsprechendes Gemüse fand sich trotzdem in meinem Gericht .	NULL	service	positive	service positive	no	0	0
2143	Meine zuvor angesprochenen Allergien waren wohl nicht weiter von Interesse , entsprechendes Gemüse fand sich trotzdem in meinem Gericht .	NULL	service	negative	service negative	yes	0	0
2143	Meine zuvor angesprochenen Allergien waren wohl nicht weiter von Interesse , entsprechendes Gemüse fand sich trotzdem in meinem Gericht .	NULL	service	neutral	service neutral	no	0	0
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen !	Gastronomie Kette	general-impression	positive	general-impression positive	no	0	0
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen !	Gastronomie Kette	general-impression	negative	general-impression negative	yes	8	10
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen !	Gastronomie Kette	general-impression	neutral	general-impression neutral	no	0	0
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen !	Personal	service	positive	service positive	no	0	0
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen !	Personal	service	negative	service negative	yes	13	14
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen !	Personal	service	neutral	service neutral	no	0	0
2153	Vielen Dank an das Team der RESTAURANTNAME :	Team	service	positive	service positive	yes	5	6
2153	Vielen Dank an das Team der RESTAURANTNAME :	Team	service	negative	service negative	no	0	0
2153	Vielen Dank an das Team der RESTAURANTNAME :	Team	service	neutral	service neutral	no	0	0
1	Zum Servicepersonal , der Küche und dem Chef im Ring bleibt zu sagen : umsichtig , freundlich und gut eingestimmt machten uns die Stunden im Biergarten recht viel Freude !	Servicepersonal	service	positive	service positive	yes	2	3
1	Zum Servicepersonal , der Küche und dem Chef im Ring bleibt zu sagen : umsichtig , freundlich und gut eingestimmt machten uns die Stunden im Biergarten recht viel Freude !	Servicepersonal	service	negative	service negative	no	0	0
1	Zum Servicepersonal , der Küche und dem Chef im Ring bleibt zu sagen : umsichtig , freundlich und gut eingestimmt machten uns die Stunden im Biergarten recht viel Freude !	Servicepersonal	service	neutral	service neutral	no	0	0
1	Zum Servicepersonal , der Küche und dem Chef im Ring bleibt zu sagen : umsichtig , freundlich und gut eingestimmt machten uns die Stunden im Biergarten recht viel Freude !	Chef im Ring	service	positive	service positive	yes	8	11
1	Zum Servicepersonal , der Küche und dem Chef im Ring bleibt zu sagen : umsichtig , freundlich und gut eingestimmt machten uns die Stunden im Biergarten recht viel Freude !	Chef im Ring	service	negative	service negative	no	0	0
1	Zum Servicepersonal , der Küche und dem Chef im Ring bleibt zu sagen : umsichtig , freundlich und gut eingestimmt machten uns die Stunden im Biergarten recht viel Freude !	Chef im Ring	service	neutral	service neutral	no	0	0
19	Außerdem sind die Pizzen wirklich groß und es gibt nur die eine Größe , sodass man für die einfachste Pizza schon 9 Euro zahlt .	Pizza	price	positive	price positive	no	0	0
19	Außerdem sind die Pizzen wirklich groß und es gibt nur die eine Größe , sodass man für die einfachste Pizza schon 9 Euro zahlt .	Pizza	price	negative	price negative	yes	20	21
19	Außerdem sind die Pizzen wirklich groß und es gibt nur die eine Größe , sodass man für die einfachste Pizza schon 9 Euro zahlt .	Pizza	price	neutral	price neutral	no	0	0
19	Außerdem sind die Pizzen wirklich groß und es gibt nur die eine Größe , sodass man für die einfachste Pizza schon 9 Euro zahlt .	NULL	food	positive	food positive	no	0	0
19	Außerdem sind die Pizzen wirklich groß und es gibt nur die eine Größe , sodass man für die einfachste Pizza schon 9 Euro zahlt .	NULL	food	negative	food negative	yes	0	0
19	Außerdem sind die Pizzen wirklich groß und es gibt nur die eine Größe , sodass man für die einfachste Pizza schon 9 Euro zahlt .	NULL	food	neutral	food neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Innenhöfen	ambience	positive	ambience positive	yes	14	15
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Innenhöfen	ambience	negative	ambience negative	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Innenhöfen	ambience	neutral	ambience neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Essen	food	positive	food positive	yes	20	21
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Essen	food	negative	food negative	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Essen	food	neutral	food neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Knödel	price	positive	price positive	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Knödel	price	negative	price negative	yes	41	42
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Knödel	price	neutral	price neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Schnitzel	price	positive	price positive	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Schnitzel	price	negative	price negative	yes	43	44
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Schnitzel	price	neutral	price neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Pommes	price	positive	price positive	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Pommes	price	negative	price negative	yes	45	46
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Pommes	price	neutral	price neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Bratwürste	price	positive	price positive	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Bratwürste	price	negative	price negative	yes	47	48
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Bratwürste	price	neutral	price neutral	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Bratkartoffeln	price	positive	price positive	no	0	0
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Bratkartoffeln	price	negative	price negative	yes	49	50
27	Sehr schade , da sitzt man im LOC , einem der schönsten Münchner Innenhöfen , und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation , weder zum Ruf des Hauses noch zu den Preisen , ob Knödel , Schnitzel , Pommes , Bratwürste oder Bratkartoffeln .	Bratkartoffeln	price	neutral	price neutral	no	0	0
33	Was für ein Geschmack .	NULL	food	positive	food positive	yes	0	0
33	Was für ein Geschmack .	NULL	food	negative	food negative	no	0	0
33	Was für ein Geschmack .	NULL	food	neutral	food neutral	no	0	0
37	Das erste Bier kam ja noch recht zügig .	NULL	service	positive	service positive	yes	0	0
37	Das erste Bier kam ja noch recht zügig .	NULL	service	negative	service negative	no	0	0
37	Das erste Bier kam ja noch recht zügig .	NULL	service	neutral	service neutral	no	0	0
45	Sehr schönes Ambiente und die Bedienungen haben sehr gute Laune und Spaß an ihrer Arbeit .	Ambiente	ambience	positive	ambience positive	yes	3	4
45	Sehr schönes Ambiente und die Bedienungen haben sehr gute Laune und Spaß an ihrer Arbeit .	Ambiente	ambience	negative	ambience negative	no	0	0
45	Sehr schönes Ambiente und die Bedienungen haben sehr gute Laune und Spaß an ihrer Arbeit .	Ambiente	ambience	neutral	ambience neutral	no	0	0
45	Sehr schönes Ambiente und die Bedienungen haben sehr gute Laune und Spaß an ihrer Arbeit .	Bedienungen	service	positive	service positive	yes	6	7
45	Sehr schönes Ambiente und die Bedienungen haben sehr gute Laune und Spaß an ihrer Arbeit .	Bedienungen	service	negative	service negative	no	0	0
45	Sehr schönes Ambiente und die Bedienungen haben sehr gute Laune und Spaß an ihrer Arbeit .	Bedienungen	service	neutral	service neutral	no	0	0
46	Völlig überzogene Preise .	Preise	price	positive	price positive	no	0	0
46	Völlig überzogene Preise .	Preise	price	negative	price negative	yes	3	4
46	Völlig überzogene Preise .	Preise	price	neutral	price neutral	no	0	0
47	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	Personal	service	positive	service positive	yes	6	7
47	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	Personal	service	negative	service negative	no	0	0
47	Positiv zu bewerten ist das Personal , welches uns am Eingang sogar ein kleines Bier brachte , weil noch kein Platz frei war .	Personal	service	neutral	service neutral	no	0	0
48	Unterirdisch waren die Bratkartoffeln .	Bratkartoffeln	food	positive	food positive	no	0	0
48	Unterirdisch waren die Bratkartoffeln .	Bratkartoffeln	food	negative	food negative	yes	4	5
48	Unterirdisch waren die Bratkartoffeln .	Bratkartoffeln	food	neutral	food neutral	no	0	0
56	Schade .	NULL	general-impression	positive	general-impression positive	no	0	0
56	Schade .	NULL	general-impression	negative	general-impression negative	yes	0	0
56	Schade .	NULL	general-impression	neutral	general-impression neutral	no	0	0
62	Auch innen sind die Räumlichkeiten deutlich in die Jahre gekommen , alles wirkt klein , alt , dunkel und nicht wirklich einladend .	Räumlichkeiten	ambience	positive	ambience positive	no	0	0
