id,raw_text,aspectTerms
920,"A cool bar with great food, and tons of excellent beer.","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'beer', 'polarity': 'positive'}, {'term': 'beer', 'polarity': 'positive'}]"
921,And even with it's Pub atmosphere they were great to my kids too!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
922,Loved it!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
923,The shrimp scampi was excellent and the antipasti were plentiful.,"[{'term': 'shrimp scampi', 'polarity': 'positive'}, {'term': 'antipasti', 'polarity': 'positive'}]"
924,It is expensive but well worth the money.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
925,"If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona.","[{'term': 'Corona', 'polarity': 'positive'}]"
926,The only thing more wonderful than the food (which is exceptional) is the service.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
927,The only thing the waiters don't do for you is wipe your chin when you leave.,"[{'term': 'waiters', 'polarity': 'positive'}]"
928,Wonderful at holiday time.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
929,Cozy romantic atomosphere with only around 15 tables at most.,"[{'term': 'atomosphere', 'polarity': 'positive'}]"
930,Service was very prompt but slightly rushed.,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'negative'}]"
932,Go here for a romantic dinner but not for an all out wow dining experience.,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
933,My friend from Milan and myself were pleasantly surprised when we arrived and everyone spoke italian.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
934,Too bad the food wasn't of the same heritage.,"[{'term': 'food', 'polarity': 'negative'}]"
935,"The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.","[{'term': 'porcini mushroom pasta special', 'polarity': 'negative'}, {'term': 'seafood tagliatelle', 'polarity': 'negative'}]"
936,A real dissapointment.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
937,But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.,"[{'term': 'tiramisu', 'polarity': 'negative'}]"
938,They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
939,Priced at upper intermediate range.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
941,"Everything I had was good, and I'm a eater.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
942,It was pretty inexpensive too.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
944,I also recommend the rice dishes or the different varieties of congee (rice porridge).,"[{'term': 'rice dishes', 'polarity': 'positive'}, {'term': 'congee (rice porridge)', 'polarity': 'positive'}]"
945,It's great to go for a quick lunch either alone or with a friend.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
946,It's definately not a place to go if you want to impress someone.,"[{'term': 'place', 'polarity': 'negative'}]"
947,"However, if you want great food at a great price and don't mind the decor, you can't beat this place.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'neutral'}, {'term': 'food', 'polarity': 'positive'}]"
948,Quick and friendly service.,"[{'term': 'service', 'polarity': 'positive'}]"
949,This is one of the best comfort food places in the city.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
950,It's somewhere you can eat and be happy.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
951,"When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.","[{'term': 'main dining room', 'polarity': 'positive'}, {'term': 'ceiling', 'polarity': 'positive'}]"
952,"The food is wonderful, tasty and filling, and the service is professional and friendly.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
954,I recently tried Suan and I thought that it was great.,"[{'term': 'Suan', 'polarity': 'positive'}]"
956,The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'hot sauce', 'polarity': 'positive'}]"
957,I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
958,They all know you.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
959,Good food.,"[{'term': 'food', 'polarity': 'positive'}]"
960,Good drink.,"[{'term': 'drink', 'polarity': 'positive'}]"
962,I have never had cheescake like this.,"[{'term': 'cheescake', 'polarity': 'positive'}]"
963,I thought I had died and gone to heaven.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
965,Warm and friendly in the winter and terrific outdoor seating in the warmer months.,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'outdoor seating', 'polarity': 'positive'}]"
966,The food is great and they have a good selecion of wines at reasonable prices.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'selecion of wines', 'polarity': 'positive'}, {'term': 'selecion of wines', 'polarity': 'positive'}]"
967,Have been several times and it never dissapoints.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
968,We were less than impressed.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
969,"While the ambiance and atmosphere were great, the food and service could have been a lot better.","[{'term': 'ambiance', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]"
970,"We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.","[{'term': 'chicken casserole', 'polarity': 'negative'}, {'term': 'chicken casserole', 'polarity': 'negative'}]"
971,Probably would not go again...,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
973,"stick with the chicken, beef, and lamb dishes.","[{'term': 'chicken', 'polarity': 'positive'}, {'term': 'beef', 'polarity': 'positive'}, {'term': 'lamb dishes', 'polarity': 'positive'}]"
974,"service is friendly, and never had a problem walking in and getting a table.","[{'term': 'service', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
975,skip dessert.,"[{'term': 'dessert', 'polarity': 'negative'}]"
977,A classic!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
978,Don't miss Bloom's on your next trip to Manhatten.,"[{'term': ""Bloom's"", 'polarity': 'positive'}]"
979,"It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.","[{'term': 'place', 'polarity': 'positive'}]"
980,Thanks Bloom's for a lovely trip.,"[{'term': ""Bloom's"", 'polarity': 'positive'}]"
981,"The food was not fresh, the sauces were bland and very oily.","[{'term': 'food', 'polarity': 'negative'}, {'term': 'sauces', 'polarity': 'negative'}]"
982,It just wasn't Thai.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
983,Was surprisingly disappointed.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
984,Pizza was a little soggy.,"[{'term': 'Pizza', 'polarity': 'negative'}]"
985,Ravioli was good...but I have to say that I found everything a bit overpriced.,"[{'term': 'Ravioli', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
987,"Service, however, was excellent...and I liked the setting/atmosphere a lot. ","[{'term': 'Service', 'polarity': 'positive'}, {'term': 'setting/atmosphere', 'polarity': 'positive'}]"
988,"Food was just average...if they lowered the prices just a bit, it would be a bigger draw.","[{'term': 'Food', 'polarity': 'neutral'}, {'term': 'Food', 'polarity': 'negative'}]"
989,This place is a great bargain.,"[{'term': 'place', 'polarity': 'positive'}]"
990,Authentic Pakistani food.,"[{'term': 'Pakistani food', 'polarity': 'positive'}]"
991,People are always friendly.,"[{'term': 'People', 'polarity': 'positive'}]"
992,Don't waste money on decor.,"[{'term': 'decor', 'polarity': 'neutral'}]"
993,"Just straight up cheap, good food.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
994,Faan is sooo good.,"[{'term': 'Faan', 'polarity': 'positive'}]"
995,The best pad thai i've ever had.,"[{'term': 'pad thai', 'polarity': 'positive'}]"
996,The design and atmosphere is just as good.,"[{'term': 'design', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]"
997,bottles of wine are cheap and good.,"[{'term': 'bottles of wine', 'polarity': 'positive'}, {'term': 'bottles of wine', 'polarity': 'positive'}]"
998,What more could you want?,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1000,I'm not picky - but it was actually gross.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1001,"The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting.","[{'term': 'mussles', 'polarity': 'negative'}, {'term': 'seabass', 'polarity': 'negative'}, {'term': 'goat cheese salad', 'polarity': 'negative'}, {'term': 'penne w/ chicken', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1002,"Nice atmosphere, the service was very pleasant and the desert was good.","[{'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'desert', 'polarity': 'positive'}]"
1004,This is the perfect date spot for Williamsburg couples.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1005,The jukebox plays everything from Italian Opera to The Strokes.,"[{'term': 'jukebox', 'polarity': 'positive'}]"
1006,"The food is amazing, rich pastas and fresh doughy pizza.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'pastas', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]"
1007,"Best of all is the warm vibe, the owner is super friendly and service is fast.","[{'term': 'vibe', 'polarity': 'positive'}, {'term': 'owner', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
1008,"If only they delivered, they'd make a mint!","[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1010,the drinks are amazing and half off till 8pm.,"[{'term': 'drinks', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'positive'}]"
1012,My fav was the sassy lassi...,"[{'term': 'sassy lassi', 'polarity': 'positive'}]"
1013,This is an amazing place to try some roti rolls.,"[{'term': 'roti rolls', 'polarity': 'positive'}]"
1014,I really recommend the very simple Unda (Egg) rolls.,"[{'term': 'Unda (Egg) rolls', 'polarity': 'positive'}]"
1015,"Delicate spices, onions, eggs and a kick-ass roti.","[{'term': 'spices', 'polarity': 'positive'}, {'term': 'onions', 'polarity': 'positive'}, {'term': 'eggs', 'polarity': 'positive'}, {'term': 'roti', 'polarity': 'positive'}]"
1016,Amazing!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1017,"Toons has recently been redone, so it's now a very attractive space.","[{'term': 'Toons', 'polarity': 'positive'}]"
1018,The food's as good as ever.,"[{'term': 'food', 'polarity': 'positive'}]"
1019,"In an area sadly lacking in decent Thai food, this is one of the best spots.","[{'term': 'Thai food', 'polarity': 'positive'}]"
1020,"Went here last night - nice decor, good service, but the food was surprisingly excellent.","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
1021,"The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.","[{'term': 'portions', 'polarity': 'positive'}]"
1022,Can't wait to go back.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1023,Best drumsticks over rice and sour spicy soup in town!,"[{'term': 'drumsticks over rice', 'polarity': 'positive'}, {'term': 'sour spicy soup', 'polarity': 'positive'}]"
1024,Beef noodle soup is good as well.,"[{'term': 'Beef noodle soup', 'polarity': 'positive'}]"
1025,The service is good and the resturant is clean.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'resturant', 'polarity': 'positive'}]"
1026,Best Taiwanese food in NY!,"[{'term': 'Taiwanese food', 'polarity': 'positive'}]"
1027,I have been to Rao's probably 15 times the past 3 years and it keeps getting better.,"[{'term': ""Rao's"", 'polarity': 'positive'}]"
1028,"For those that go once and don't enjoy it, all I can say is that they just don't get it.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1029,Rao's has the best service and atmosphere in NYC.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]"
1030,Good luck getting a table.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1031,My roommate and I LOVE this place.,"[{'term': 'place', 'polarity': 'positive'}]"
1032,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.","[{'term': 'outdoor seating', 'polarity': 'positive'}]"
1033,Indoor was very cozy and cute.,"[{'term': 'Indoor', 'polarity': 'positive'}]"
1034,"The portion sizes here are huge, and the sushi is good.","[{'term': 'portion', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'positive'}]"
1035,Staff is very accomodating.,"[{'term': 'Staff', 'polarity': 'positive'}]"
1036,"Excellent dumplings served amid clean, chic decor.","[{'term': 'dumplings', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}]"
1037,"I got the $10 10-piece dim sum combo, every bite of which was great.","[{'term': '$10 10-piece dim sum combo', 'polarity': 'positive'}]"
1039,Not worth it.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1040,I won't go back unless someone else is footing the bill.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1041,The decor is very simple but comfortable.,"[{'term': 'decor', 'polarity': 'positive'}]"
1042,The food was delicious but do not come here on a empty stomach.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}]"
1043,The portions are small but being that the food was so good makes up for that.,"[{'term': 'portions', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'positive'}]"
1044,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,"[{'term': 'crabmeat lasagna', 'polarity': 'positive'}, {'term': 'chocolate bread pudding', 'polarity': 'positive'}]"
1045,The staff there is very attentive and down to earth.,"[{'term': 'staff', 'polarity': 'positive'}]"
1046,I loved it and would go again.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1047,Great Indian food and the service is incredible.,"[{'term': 'Indian food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
1048,The owner truly caters to all your needs.,"[{'term': 'owner', 'polarity': 'positive'}]"
1050,Everyone was more then happy with his choices.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1051,Great food and the prices are very reasonable.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1052,The food here does a great service to the name (Cantonese that is...).,"[{'term': 'food', 'polarity': 'positive'}]"
1053,I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.,"[{'term': 'egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork', 'polarity': 'positive'}]"
1054,This dish is my favorite and I always get it when I go there and never get tired of it.,"[{'term': 'dish', 'polarity': 'positive'}]"
1055,"Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread.","[{'term': 'congee', 'polarity': 'positive'}, {'term': 'Ow Ley Soh', 'polarity': 'positive'}]"
1056,Simply some good tasting Chinese food at incredible prices...,"[{'term': 'Chinese food', 'polarity': 'positive'}, {'term': 'Chinese food', 'polarity': 'positive'}]"
1057,Service is not what you are coming here for...,"[{'term': 'Service', 'polarity': 'negative'}]"
1058,Big Wong is a great place to eat and fill your stomach.,"[{'term': 'Big Wong', 'polarity': 'positive'}]"
1059,"whoever the jazz duo was, they were on POINT.","[{'term': 'jazz duo', 'polarity': 'positive'}]"
1060,"good music, great food, speedy service affordable prices.","[{'term': 'music', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1062,"its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are.","[{'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1063,Consistently good Japanese Tapas.,"[{'term': 'Japanese Tapas', 'polarity': 'positive'}]"
1064,Always good drinks and service is pretty good;,"[{'term': 'drinks', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
1065,Atmosphere is nice and relaxed too...,"[{'term': 'Atmosphere', 'polarity': 'positive'}]"
1067,Yakitori (bbq meats) is tasty too.,"[{'term': 'Yakitori (bbq meats)', 'polarity': 'positive'}]"
1068,"If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.","[{'term': 'fish', 'polarity': 'negative'}, {'term': 'staff', 'polarity': 'negative'}, {'term': 'sushi chef', 'polarity': 'negative'}]"
1070,Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing.,"[{'term': 'chef', 'polarity': 'negative'}]"
1072,"This place, which is only a few months old, is perhaps Queens' biggest secret!","[{'term': 'place', 'polarity': 'positive'}]"
1073,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}, {'term': 'Rice Avenue', 'polarity': 'positive'}, {'term': 'Rice Avenue', 'polarity': 'positive'}, {'term': 'Rice Avenue', 'polarity': 'positive'}]"
1074,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,"[{'term': 'waiter', 'polarity': 'negative'}]"
1075,We were then shooed inside.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1077,"We left, never to return.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1078,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.","[{'term': 'food', 'polarity': 'negative'}, {'term': 'wait-staff', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'management', 'polarity': 'negative'}]"
1079,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,"[{'term': 'service', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}]"
1080,The food is okay and the prices here are mediocre.,"[{'term': 'food', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'neutral'}]"
1081,Baluchi's has solid food and a nice decor at reasonable prices.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}, {'term': ""Baluchi's"", 'polarity': 'positive'}]"
1082,The only problem is that the manager is a complete incompetent.,"[{'term': 'manager', 'polarity': 'negative'}]"
1083,He offers subpar service and has no personality.,"[{'term': 'service', 'polarity': 'negative'}]"
1086,I have never before eaten 40 pieces of relatively good nigiri.,"[{'term': 'nigiri', 'polarity': 'neutral'}]"
1087,You can do it here.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1088,$20 for all you can eat sushi cannot be beaten.,"[{'term': 'all you can eat sushi', 'polarity': 'positive'}]"
1089,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.","[{'term': 'Areo', 'polarity': 'positive'}]"
1090,"Most of the servers are very attentive, friendly and quite attractive.","[{'term': 'servers', 'polarity': 'positive'}]"
1091,"The vibe is very relaxed and cozy, service was great and the food was excellent!","[{'term': 'vibe', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
1092,Me and my girls will definitely go back.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1093,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.,"[{'term': 'Food', 'polarity': 'positive'}, {'term': 'view of the new york city skiline', 'polarity': 'positive'}]"
1094,I would highly recommand requesting a table by the window.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1095,Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1096,The food is great.,"[{'term': 'food', 'polarity': 'positive'}]"
1097,Personal pans are the perfect size for those hungry nights.,"[{'term': 'Personal pans', 'polarity': 'positive'}]"
1098,I heartily recommend.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1099,There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.,"[{'term': 'delivery guys', 'polarity': 'negative'}]"
1100,Never have I had such dramatic delivery guys (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips.,"[{'term': 'delivery guys', 'polarity': 'negative'}]"
1101,"Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.","[{'term': 'scene', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}, {'term': 'location', 'polarity': 'positive'}]"
1102,The pizza was pretty good and huge.,"[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]"
1104,We were 4 and got the family size penne a la vodka which was tremendously gigantic portion...a bucket of food literally.,"[{'term': 'penne a la vodka', 'polarity': 'positive'}]"
1105,I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1106,"The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol","[{'term': 'pasta penne', 'polarity': 'negative'}, {'term': 'pasta penne', 'polarity': 'negative'}]"
1107,"La Rosa waltzes in, and I think they are doing it the best.","[{'term': 'La Rosa', 'polarity': 'positive'}]"
1108,"Interesting selection, good wines, service fine, fun decor.","[{'term': 'wines', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}, {'term': 'selection', 'polarity': 'positive'}]"
1109,I love it.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1110,I plan on stopping by next week as well.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1111,"I found it on a cold night, the perfect spot to warm up.","[{'term': 'spot', 'polarity': 'positive'}]"
1112,I recieved prompt service with a smile.,"[{'term': 'service', 'polarity': 'positive'}]"
1113,"To me it exemplifies Soho, cute, artsy, interesting.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1114,Definately check it out!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1115,This place blew me away...by far my new favorite restaurant on the uppereast side.,"[{'term': 'place', 'polarity': 'positive'}]"
1116,The wine list is extensive and impressive.,"[{'term': 'wine list', 'polarity': 'positive'}]"
1117,LOVE the atmosphere - felt like I was in Paris.,"[{'term': 'atmosphere', 'polarity': 'positive'}]"
1118,The mussels were fantastic and so was the dessert...definitely going to be back very soon.,"[{'term': 'mussels', 'polarity': 'positive'}, {'term': 'dessert', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1119,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}]"
1120,"Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.","[{'term': 'Vittorio', 'polarity': 'positive'}, {'term': 'crew', 'polarity': 'positive'}]"
1121,"I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic Dining Garden, the Best Thin Crust Pizzas, and now a Lasagna Menu which is to die for (these are not your average lasagnas)!","[{'term': 'Dining Garden', 'polarity': 'positive'}, {'term': 'Jazz Bar', 'polarity': 'positive'}, {'term': 'Thin Crust Pizzas', 'polarity': 'positive'}, {'term': 'Lasagna Menu', 'polarity': 'positive'}]"
1124,I have to say I have never had a disapointing meal here.,"[{'term': 'meal', 'polarity': 'positive'}]"
1125,We could have made a meal of the yummy dumplings from the dumpling menu.,"[{'term': 'dumplings', 'polarity': 'positive'}]"
1126,"Luckily we saved room for the BBQ Salmon, Sea Bass and Crispy Duck.","[{'term': 'BBQ Salmon', 'polarity': 'positive'}, {'term': 'Sea Bass', 'polarity': 'positive'}, {'term': 'Crispy Duck', 'polarity': 'positive'}]"
1128,I recommend this place to everyone.,"[{'term': 'place', 'polarity': 'positive'}]"
1129,Great food.,"[{'term': 'food', 'polarity': 'positive'}]"
1130,One of my favorite places in Brooklyn. ,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1131,"The pastas are incredible, the risottos (particularly the sepia) are fantastic and the braised rabbit is amazing.","[{'term': 'pastas', 'polarity': 'positive'}, {'term': 'risottos', 'polarity': 'positive'}, {'term': 'sepia', 'polarity': 'positive'}, {'term': 'braised rabbit', 'polarity': 'positive'}]"
1132,Overpriced and not tasty ,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1133,The food here was mediocre at best. ,"[{'term': 'food', 'polarity': 'negative'}]"
1134,It was totally overpriced- fish and chips was about $15.... ,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'fish and chips', 'polarity': 'negative'}]"
1137,One of the best hot dogs I have ever eaten.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1138,Can't wait to go back.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1139,The Cypriot restaurant has a lot going for it.,"[{'term': 'Cypriot restaurant', 'polarity': 'positive'}]"
1140,But the best pork souvlaki I ever had is the main thing.,"[{'term': 'pork souvlaki', 'polarity': 'positive'}]"
1141,Run don't walk.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1142,Super YUMMY Pizza!,"[{'term': 'Pizza', 'polarity': 'positive'}]"
1143,I was visiting New York City with a friend and we discovered this really warm and inviting restaurant.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
1144,"I LOOOVE their eggplant pizza, as well as their pastas!","[{'term': 'eggplant pizza', 'polarity': 'positive'}, {'term': 'pastas', 'polarity': 'positive'}]"
1145,"We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!","[{'term': 'half/half pizza', 'polarity': 'positive'}]"
1146,"We had fun eating in there, we were there like around 3 a.m. in the morning!","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1147,"Will comeback for sure, wish they have it here in LA..","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1148,"Excellent food, although the interior could use some help.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'interior', 'polarity': 'negative'}]"
1149,"The space kind of feels like an Alice in Wonderland setting, without it trying to be that.","[{'term': 'space', 'polarity': 'negative'}]"
1151,Great sake!,"[{'term': 'sake', 'polarity': 'positive'}]"
1152,"Reliable, Fresh Sushi","[{'term': 'Sushi', 'polarity': 'positive'}]"
1153,The sashimi is always fresh and the rolls are innovative and delicious.,"[{'term': 'sashimi', 'polarity': 'positive'}, {'term': 'rolls', 'polarity': 'positive'}, {'term': 'rolls', 'polarity': 'positive'}]"
1154,Have never had a problem with service save a missing rice once.,"[{'term': 'service', 'polarity': 'positive'}]"
1155,Delivery can be spot on or lacking depending on the weather and the day of the week.,"[{'term': 'Delivery', 'polarity': 'negative'}]"
1156,Delivery guy sometimes get upset if you don't tip more than 10%.,"[{'term': 'Delivery guy', 'polarity': 'negative'}]"
1159,"Creative, consistent, fresh.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
