sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
639	The place was nice and calm .	place	ambience general	neutral	ambience general neutral	no	0	0
649	Consequently , their burgers fell apart in their hands and made such a mess that they did 'nt feel like finishing them .	burgers	food style_options	positive	food style_options positive	no	0	0
649	Consequently , their burgers fell apart in their hands and made such a mess that they did 'nt feel like finishing them .	burgers	food style_options	negative	food style_options negative	yes	4	5
649	Consequently , their burgers fell apart in their hands and made such a mess that they did 'nt feel like finishing them .	burgers	food style_options	neutral	food style_options neutral	no	0	0
651	I had a huge pastrami sandwich on a roll .	pastrami sandwich on a roll	food style_options	positive	food style_options positive	no	0	0
651	I had a huge pastrami sandwich on a roll .	pastrami sandwich on a roll	food style_options	negative	food style_options negative	no	0	0
651	I had a huge pastrami sandwich on a roll .	pastrami sandwich on a roll	food style_options	neutral	food style_options neutral	yes	5	10
660	THe back garden sitting area is very pleasant , where you can see their personal herb garden .	back garden sitting area	ambience general	positive	ambience general positive	yes	2	6
660	THe back garden sitting area is very pleasant , where you can see their personal herb garden .	back garden sitting area	ambience general	negative	ambience general negative	no	0	0
660	THe back garden sitting area is very pleasant , where you can see their personal herb garden .	back garden sitting area	ambience general	neutral	ambience general neutral	no	0	0
678	The service was excellent and the food was delicious .	service	service general	positive	service general positive	yes	2	3
678	The service was excellent and the food was delicious .	service	service general	negative	service general negative	no	0	0
678	The service was excellent and the food was delicious .	service	service general	neutral	service general neutral	no	0	0
678	The service was excellent and the food was delicious .	food	food quality	positive	food quality positive	yes	7	8
678	The service was excellent and the food was delicious .	food	food quality	negative	food quality negative	no	0	0
678	The service was excellent and the food was delicious .	food	food quality	neutral	food quality neutral	no	0	0
684	A Thai restaurant out of rice during dinner ?	Thai restaurant	restaurant miscellaneous	positive	restaurant miscellaneous positive	no	0	0
684	A Thai restaurant out of rice during dinner ?	Thai restaurant	restaurant miscellaneous	negative	restaurant miscellaneous negative	yes	2	4
684	A Thai restaurant out of rice during dinner ?	Thai restaurant	restaurant miscellaneous	neutral	restaurant miscellaneous neutral	no	0	0
685	The food arrived 20 minutes after I called , cold and soggy .	food	food quality	positive	food quality positive	no	0	0
685	The food arrived 20 minutes after I called , cold and soggy .	food	food quality	negative	food quality negative	yes	2	3
685	The food arrived 20 minutes after I called , cold and soggy .	food	food quality	neutral	food quality neutral	no	0	0
685	The food arrived 20 minutes after I called , cold and soggy .	NULL	service general	positive	service general positive	no	0	0
685	The food arrived 20 minutes after I called , cold and soggy .	NULL	service general	negative	service general negative	yes	0	0
685	The food arrived 20 minutes after I called , cold and soggy .	NULL	service general	neutral	service general neutral	no	0	0
703	By far , the best pizza in Manhattan .	pizza	food quality	positive	food quality positive	yes	6	7
703	By far , the best pizza in Manhattan .	pizza	food quality	negative	food quality negative	no	0	0
703	By far , the best pizza in Manhattan .	pizza	food quality	neutral	food quality neutral	no	0	0
709	All of the pizzas are terrific and the price is even better !	pizzas	food quality	positive	food quality positive	yes	4	5
709	All of the pizzas are terrific and the price is even better !	pizzas	food quality	negative	food quality negative	no	0	0
709	All of the pizzas are terrific and the price is even better !	pizzas	food quality	neutral	food quality neutral	no	0	0
709	All of the pizzas are terrific and the price is even better !	pizzas	food prices	positive	food prices positive	yes	4	5
709	All of the pizzas are terrific and the price is even better !	pizzas	food prices	negative	food prices negative	no	0	0
709	All of the pizzas are terrific and the price is even better !	pizzas	food prices	neutral	food prices neutral	no	0	0
713	Immediately after we paid , the waiter took the money and said , okay , you guys are outta here .	waiter	service general	positive	service general positive	no	0	0
713	Immediately after we paid , the waiter took the money and said , okay , you guys are outta here .	waiter	service general	negative	service general negative	yes	7	8
713	Immediately after we paid , the waiter took the money and said , okay , you guys are outta here .	waiter	service general	neutral	service general neutral	no	0	0
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	blond wood decor	ambience general	positive	ambience general positive	yes	2	5
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	blond wood decor	ambience general	negative	ambience general negative	no	0	0
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	blond wood decor	ambience general	neutral	ambience general neutral	no	0	0
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	premium sake	drinks quality	positive	drinks quality positive	yes	10	12
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	premium sake	drinks quality	negative	drinks quality negative	no	0	0
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	premium sake	drinks quality	neutral	drinks quality neutral	no	0	0
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	service	service general	positive	service general positive	yes	16	17
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	service	service general	negative	service general negative	no	0	0
718	The blond wood decor is very soothing , the premium sake is excellent and the service is great .	service	service general	neutral	service general neutral	no	0	0
734	The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan .	cold appetizer dishes	food quality	positive	food quality positive	yes	2	5
734	The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan .	cold appetizer dishes	food quality	negative	food quality negative	no	0	0
734	The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan .	cold appetizer dishes	food quality	neutral	food quality neutral	no	0	0
735	delicious simple food in nice outdoor atmosphere .	food	food quality	positive	food quality positive	yes	3	4
735	delicious simple food in nice outdoor atmosphere .	food	food quality	negative	food quality negative	no	0	0
735	delicious simple food in nice outdoor atmosphere .	food	food quality	neutral	food quality neutral	no	0	0
735	delicious simple food in nice outdoor atmosphere .	food	food style_options	positive	food style_options positive	yes	3	4
735	delicious simple food in nice outdoor atmosphere .	food	food style_options	negative	food style_options negative	no	0	0
735	delicious simple food in nice outdoor atmosphere .	food	food style_options	neutral	food style_options neutral	no	0	0
735	delicious simple food in nice outdoor atmosphere .	outdoor atmosphere	ambience general	positive	ambience general positive	yes	6	8
735	delicious simple food in nice outdoor atmosphere .	outdoor atmosphere	ambience general	negative	ambience general negative	no	0	0
735	delicious simple food in nice outdoor atmosphere .	outdoor atmosphere	ambience general	neutral	ambience general neutral	no	0	0
762	Great sushi experience .	sushi	food quality	positive	food quality positive	yes	2	3
762	Great sushi experience .	sushi	food quality	negative	food quality negative	no	0	0
762	Great sushi experience .	sushi	food quality	neutral	food quality neutral	no	0	0
768	Murray won 't do it .	NULL	service general	positive	service general positive	no	0	0
768	Murray won 't do it .	NULL	service general	negative	service general negative	yes	0	0
768	Murray won 't do it .	NULL	service general	neutral	service general neutral	no	0	0
771	So close , but not good enough .	NULL	restaurant general	positive	restaurant general positive	no	0	0
771	So close , but not good enough .	NULL	restaurant general	negative	restaurant general negative	no	0	0
771	So close , but not good enough .	NULL	restaurant general	neutral	restaurant general neutral	yes	0	0
781	I 've been many time and have never been disappointed .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
781	I 've been many time and have never been disappointed .	NULL	restaurant general	negative	restaurant general negative	no	0	0
781	I 've been many time and have never been disappointed .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
798	I would highly recommend .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
798	I would highly recommend .	NULL	restaurant general	negative	restaurant general negative	no	0	0
798	I would highly recommend .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
802	Well , this place is so Ghetto its not even funny .	place	ambience general	positive	ambience general positive	no	0	0
802	Well , this place is so Ghetto its not even funny .	place	ambience general	negative	ambience general negative	yes	4	5
802	Well , this place is so Ghetto its not even funny .	place	ambience general	neutral	ambience general neutral	no	0	0
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you 'll love it here .	bottle minimun	drinks prices	positive	drinks prices positive	no	0	0
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you 'll love it here .	bottle minimun	drinks prices	negative	drinks prices negative	yes	23	25
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you 'll love it here .	bottle minimun	drinks prices	neutral	drinks prices neutral	no	0	0
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you 'll love it here .	music	ambience general	positive	ambience general positive	no	0	0
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you 'll love it here .	music	ambience general	negative	ambience general negative	yes	5	6
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you 'll love it here .	music	ambience general	neutral	ambience general neutral	no	0	0
815	The service was attentive , yet discreet .	service	service general	positive	service general positive	yes	2	3
815	The service was attentive , yet discreet .	service	service general	negative	service general negative	no	0	0
815	The service was attentive , yet discreet .	service	service general	neutral	service general neutral	no	0	0
823	As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city .	Lucky Strike	restaurant general	positive	restaurant general positive	yes	19	21
823	As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city .	Lucky Strike	restaurant general	negative	restaurant general negative	no	0	0
823	As a retired hipster , I can say with some degree of certainty that for the last year Lucky Strike has been the best laid - back late night in the city .	Lucky Strike	restaurant general	neutral	restaurant general neutral	no	0	0
828	The in - house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests .	in - house lady DJ	ambience general	positive	ambience general positive	yes	2	7
828	The in - house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests .	in - house lady DJ	ambience general	negative	ambience general negative	no	0	0
828	The in - house lady DJ on Saturday nights has outrageously good taste in music , and moreover , takes requests .	in - house lady DJ	ambience general	neutral	ambience general neutral	no	0	0
838	I cannot imagine you not rushing out to eat there .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
838	I cannot imagine you not rushing out to eat there .	NULL	restaurant general	negative	restaurant general negative	no	0	0
838	I cannot imagine you not rushing out to eat there .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
844	Prices are very good .	NULL	restaurant prices	positive	restaurant prices positive	yes	0	0
844	Prices are very good .	NULL	restaurant prices	negative	restaurant prices negative	no	0	0
844	Prices are very good .	NULL	restaurant prices	neutral	restaurant prices neutral	no	0	0
846	if you 're daring , try the balsamic vinegar over icecream , it 's wonderful !	balsamic vinegar over icecream	food quality	positive	food quality positive	yes	8	12
846	if you 're daring , try the balsamic vinegar over icecream , it 's wonderful !	balsamic vinegar over icecream	food quality	negative	food quality negative	no	0	0
846	if you 're daring , try the balsamic vinegar over icecream , it 's wonderful !	balsamic vinegar over icecream	food quality	neutral	food quality neutral	no	0	0
857	The service was friendly and the atmosphere was casual .	service	service general	positive	service general positive	yes	2	3
857	The service was friendly and the atmosphere was casual .	service	service general	negative	service general negative	no	0	0
857	The service was friendly and the atmosphere was casual .	service	service general	neutral	service general neutral	no	0	0
857	The service was friendly and the atmosphere was casual .	atmosphere	ambience general	positive	ambience general positive	no	0	0
857	The service was friendly and the atmosphere was casual .	atmosphere	ambience general	negative	ambience general negative	no	0	0
857	The service was friendly and the atmosphere was casual .	atmosphere	ambience general	neutral	ambience general neutral	yes	7	8
860	the pad se ew chicken was delicious , however the pad thai was far too oily .	pad se ew chicken	food quality	positive	food quality positive	yes	2	6
860	the pad se ew chicken was delicious , however the pad thai was far too oily .	pad se ew chicken	food quality	negative	food quality negative	no	0	0
860	the pad se ew chicken was delicious , however the pad thai was far too oily .	pad se ew chicken	food quality	neutral	food quality neutral	no	0	0
860	the pad se ew chicken was delicious , however the pad thai was far too oily .	pad thai	food quality	positive	food quality positive	no	0	0
860	the pad se ew chicken was delicious , however the pad thai was far too oily .	pad thai	food quality	negative	food quality negative	yes	11	13
860	the pad se ew chicken was delicious , however the pad thai was far too oily .	pad thai	food quality	neutral	food quality neutral	no	0	0
864	This place would be so much better served by being run by a group that actually understands customer service .	customer service	service general	positive	service general positive	no	0	0
864	This place would be so much better served by being run by a group that actually understands customer service .	customer service	service general	negative	service general negative	yes	18	20
864	This place would be so much better served by being run by a group that actually understands customer service .	customer service	service general	neutral	service general neutral	no	0	0
866	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place , but also become hostile !	NULL	service general	positive	service general positive	no	0	0
866	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place , but also become hostile !	NULL	service general	negative	service general negative	yes	0	0
866	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place , but also become hostile !	NULL	service general	neutral	service general neutral	no	0	0
892	The baked clams octopus we shared as appetizers were the best we 've ever had ! !	baked clams octopus	food quality	positive	food quality positive	yes	2	5
892	The baked clams octopus we shared as appetizers were the best we 've ever had ! !	baked clams octopus	food quality	negative	food quality negative	no	0	0
892	The baked clams octopus we shared as appetizers were the best we 've ever had ! !	baked clams octopus	food quality	neutral	food quality neutral	no	0	0
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	salmon	food quality	positive	food quality positive	no	0	0
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	salmon	food quality	negative	food quality negative	yes	9	10
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	salmon	food quality	neutral	food quality neutral	no	0	0
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	chicken	food quality	positive	food quality positive	yes	16	17
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	chicken	food quality	negative	food quality negative	no	0	0
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	chicken	food quality	neutral	food quality neutral	no	0	0
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	servings for main entree	food style_options	positive	food style_options positive	no	0	0
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	servings for main entree	food style_options	negative	food style_options negative	yes	2	6
897	Small servings for main entree , i had salmon ( wasnt impressed ) girlfriend had chicken , it was good .	servings for main entree	food style_options	neutral	food style_options neutral	no	0	0
916	All the people that I bring there go back on their own and bring THEIR friends !	NULL	restaurant miscellaneous	positive	restaurant miscellaneous positive	yes	0	0
916	All the people that I bring there go back on their own and bring THEIR friends !	NULL	restaurant miscellaneous	negative	restaurant miscellaneous negative	no	0	0
916	All the people that I bring there go back on their own and bring THEIR friends !	NULL	restaurant miscellaneous	neutral	restaurant miscellaneous neutral	no	0	0
926	The only thing more wonderful than the food ( which is exceptional ) is the service .	food	food quality	positive	food quality positive	yes	8	9
926	The only thing more wonderful than the food ( which is exceptional ) is the service .	food	food quality	negative	food quality negative	no	0	0
926	The only thing more wonderful than the food ( which is exceptional ) is the service .	food	food quality	neutral	food quality neutral	no	0	0
926	The only thing more wonderful than the food ( which is exceptional ) is the service .	service	service general	positive	service general positive	yes	16	17
926	The only thing more wonderful than the food ( which is exceptional ) is the service .	service	service general	negative	service general negative	no	0	0
926	The only thing more wonderful than the food ( which is exceptional ) is the service .	service	service general	neutral	service general neutral	no	0	0
939	Priced at upper intermediate range .	NULL	restaurant prices	positive	restaurant prices positive	no	0	0
939	Priced at upper intermediate range .	NULL	restaurant prices	negative	restaurant prices negative	yes	0	0
939	Priced at upper intermediate range .	NULL	restaurant prices	neutral	restaurant prices neutral	no	0	0
979	It was the first place we ate on our first trip to New York , and it will be the last place we stop as we head out of town on our next trip to New York .	place	restaurant miscellaneous	positive	restaurant miscellaneous positive	yes	5	6
979	It was the first place we ate on our first trip to New York , and it will be the last place we stop as we head out of town on our next trip to New York .	place	restaurant miscellaneous	negative	restaurant miscellaneous negative	no	0	0
979	It was the first place we ate on our first trip to New York , and it will be the last place we stop as we head out of town on our next trip to New York .	place	restaurant miscellaneous	neutral	restaurant miscellaneous neutral	no	0	0
1017	Toons has recently been redone , so it 's now a very attractive space .	Toons	ambience general	positive	ambience general positive	yes	1	2
1017	Toons has recently been redone , so it 's now a very attractive space .	Toons	ambience general	negative	ambience general negative	no	0	0
1017	Toons has recently been redone , so it 's now a very attractive space .	Toons	ambience general	neutral	ambience general neutral	no	0	0
1043	The portions are small but being that the food was so good makes up for that .	portions	food style_options	positive	food style_options positive	no	0	0
1043	The portions are small but being that the food was so good makes up for that .	portions	food style_options	negative	food style_options negative	yes	2	3
1043	The portions are small but being that the food was so good makes up for that .	portions	food style_options	neutral	food style_options neutral	no	0	0
1043	The portions are small but being that the food was so good makes up for that .	food	food quality	positive	food quality positive	yes	9	10
1043	The portions are small but being that the food was so good makes up for that .	food	food quality	negative	food quality negative	no	0	0
1043	The portions are small but being that the food was so good makes up for that .	food	food quality	neutral	food quality neutral	no	0	0
1044	You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .	crabmeat lasagna	food quality	positive	food quality positive	yes	5	7
1044	You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .	crabmeat lasagna	food quality	negative	food quality negative	no	0	0
1044	You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .	crabmeat lasagna	food quality	neutral	food quality neutral	no	0	0
1044	You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .	chocolate bread pudding	food quality	positive	food quality positive	yes	15	18
1044	You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .	chocolate bread pudding	food quality	negative	food quality negative	no	0	0
1044	You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .	chocolate bread pudding	food quality	neutral	food quality neutral	no	0	0
1047	Great Indian food and the service is incredible .	Indian food	food quality	positive	food quality positive	yes	2	4
1047	Great Indian food and the service is incredible .	Indian food	food quality	negative	food quality negative	no	0	0
1047	Great Indian food and the service is incredible .	Indian food	food quality	neutral	food quality neutral	no	0	0
1047	Great Indian food and the service is incredible .	service	service general	positive	service general positive	yes	6	7
1047	Great Indian food and the service is incredible .	service	service general	negative	service general negative	no	0	0
1047	Great Indian food and the service is incredible .	service	service general	neutral	service general neutral	no	0	0
1048	The owner truly caters to all your needs .	owner	service general	positive	service general positive	yes	2	3
1048	The owner truly caters to all your needs .	owner	service general	negative	service general negative	no	0	0
1048	The owner truly caters to all your needs .	owner	service general	neutral	service general neutral	no	0	0
1058	Big Wong is a great place to eat and fill your stomach .	Big Wong	restaurant general	positive	restaurant general positive	yes	1	3
1058	Big Wong is a great place to eat and fill your stomach .	Big Wong	restaurant general	negative	restaurant general negative	no	0	0
1058	Big Wong is a great place to eat and fill your stomach .	Big Wong	restaurant general	neutral	restaurant general neutral	no	0	0
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	service	service general	positive	service general positive	no	0	0
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	service	service general	negative	service general negative	yes	20	21
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	service	service general	neutral	service general neutral	no	0	0
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	food	food prices	positive	food prices positive	no	0	0
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	food	food prices	negative	food prices negative	yes	25	26
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	food	food prices	neutral	food prices neutral	no	0	0
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	food	food quality	positive	food quality positive	no	0	0
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	food	food quality	negative	food quality negative	yes	25	26
1079	I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side .	food	food quality	neutral	food quality neutral	no	0	0
1097	Personal pans are the perfect size for those hungry nights .	Personal pans	food style_options	positive	food style_options positive	yes	1	3
1097	Personal pans are the perfect size for those hungry nights .	Personal pans	food style_options	negative	food style_options negative	no	0	0
1097	Personal pans are the perfect size for those hungry nights .	Personal pans	food style_options	neutral	food style_options neutral	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	wines	drinks quality	positive	drinks quality positive	yes	5	6
1108	Interesting selection , good wines , service fine , fun decor .	wines	drinks quality	negative	drinks quality negative	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	wines	drinks quality	neutral	drinks quality neutral	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	service	service general	positive	service general positive	yes	7	8
1108	Interesting selection , good wines , service fine , fun decor .	service	service general	negative	service general negative	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	service	service general	neutral	service general neutral	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	decor	ambience general	positive	ambience general positive	yes	11	12
1108	Interesting selection , good wines , service fine , fun decor .	decor	ambience general	negative	ambience general negative	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	decor	ambience general	neutral	ambience general neutral	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	selection	food style_options	positive	food style_options positive	yes	2	3
1108	Interesting selection , good wines , service fine , fun decor .	selection	food style_options	negative	food style_options negative	no	0	0
1108	Interesting selection , good wines , service fine , fun decor .	selection	food style_options	neutral	food style_options neutral	no	0	0
1109	I love it .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
1109	I love it .	NULL	restaurant general	negative	restaurant general negative	no	0	0
1109	I love it .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
1138	Can 't wait to go back .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
1138	Can 't wait to go back .	NULL	restaurant general	negative	restaurant general negative	no	0	0
1138	Can 't wait to go back .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
1142	Super YUMMY Pizza !	Pizza	food quality	positive	food quality positive	yes	3	4
1142	Super YUMMY Pizza !	Pizza	food quality	negative	food quality negative	no	0	0
1142	Super YUMMY Pizza !	Pizza	food quality	neutral	food quality neutral	no	0	0
1147	Will comeback for sure , wish they have it here in LA . .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
1147	Will comeback for sure , wish they have it here in LA . .	NULL	restaurant general	negative	restaurant general negative	no	0	0
1147	Will comeback for sure , wish they have it here in LA . .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
1148	Excellent food , although the interior could use some help .	food	food quality	positive	food quality positive	yes	2	3
1148	Excellent food , although the interior could use some help .	food	food quality	negative	food quality negative	no	0	0
1148	Excellent food , although the interior could use some help .	food	food quality	neutral	food quality neutral	no	0	0
1148	Excellent food , although the interior could use some help .	interior	ambience general	positive	ambience general positive	no	0	0
1148	Excellent food , although the interior could use some help .	interior	ambience general	negative	ambience general negative	yes	6	7
1148	Excellent food , although the interior could use some help .	interior	ambience general	neutral	ambience general neutral	no	0	0
1152	Reliable , Fresh Sushi	Sushi	food quality	positive	food quality positive	yes	4	5
1152	Reliable , Fresh Sushi	Sushi	food quality	negative	food quality negative	no	0	0
1152	Reliable , Fresh Sushi	Sushi	food quality	neutral	food quality neutral	no	0	0
1167	We had a very nice time .	NULL	restaurant general	positive	restaurant general positive	yes	0	0
1167	We had a very nice time .	NULL	restaurant general	negative	restaurant general negative	no	0	0
1167	We had a very nice time .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
1168	The waiter was attentive , the food was delicious and the views of the city were great .	waiter	service general	positive	service general positive	yes	2	3
1168	The waiter was attentive , the food was delicious and the views of the city were great .	waiter	service general	negative	service general negative	no	0	0
1168	The waiter was attentive , the food was delicious and the views of the city were great .	waiter	service general	neutral	service general neutral	no	0	0
1168	The waiter was attentive , the food was delicious and the views of the city were great .	food	food quality	positive	food quality positive	yes	7	8
1168	The waiter was attentive , the food was delicious and the views of the city were great .	food	food quality	negative	food quality negative	no	0	0
1168	The waiter was attentive , the food was delicious and the views of the city were great .	food	food quality	neutral	food quality neutral	no	0	0
1168	The waiter was attentive , the food was delicious and the views of the city were great .	views of the city	location general	positive	location general positive	yes	12	16
1168	The waiter was attentive , the food was delicious and the views of the city were great .	views of the city	location general	negative	location general negative	no	0	0
1168	The waiter was attentive , the food was delicious and the views of the city were great .	views of the city	location general	neutral	location general neutral	no	0	0
1171	There is something about their atmosphere that makes me come back nearly every week .	atmosphere	ambience general	positive	ambience general positive	yes	6	7
1171	There is something about their atmosphere that makes me come back nearly every week .	atmosphere	ambience general	negative	ambience general negative	no	0	0
1171	There is something about their atmosphere that makes me come back nearly every week .	atmosphere	ambience general	neutral	ambience general neutral	no	0	0
1180	the bestt !	NULL	restaurant general	positive	restaurant general positive	yes	0	0
1180	the bestt !	NULL	restaurant general	negative	restaurant general negative	no	0	0
1180	the bestt !	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
1181	my favorite place lol	place	restaurant general	positive	restaurant general positive	yes	3	4
1181	my favorite place lol	place	restaurant general	negative	restaurant general negative	no	0	0
1181	my favorite place lol	place	restaurant general	neutral	restaurant general neutral	no	0	0
1196	I ordered the vitello alla marsala and I was pretty impressed .	vitello alla marsala	food quality	positive	food quality positive	yes	4	7
1196	I ordered the vitello alla marsala and I was pretty impressed .	vitello alla marsala	food quality	negative	food quality negative	no	0	0
1196	I ordered the vitello alla marsala and I was pretty impressed .	vitello alla marsala	food quality	neutral	food quality neutral	no	0	0
1224	The Dancing , White River and Millenium rolls are musts .	Dancing , White River and Millenium rolls	food quality	positive	food quality positive	yes	2	9
1224	The Dancing , White River and Millenium rolls are musts .	Dancing , White River and Millenium rolls	food quality	negative	food quality negative	no	0	0
1224	The Dancing , White River and Millenium rolls are musts .	Dancing , White River and Millenium rolls	food quality	neutral	food quality neutral	no	0	0
1227	Gross food – Wow -	food	food quality	positive	food quality positive	no	0	0
1227	Gross food – Wow -	food	food quality	negative	food quality negative	yes	2	3
1227	Gross food – Wow -	food	food quality	neutral	food quality neutral	no	0	0
1228	I can 't remember the last time I had such gross food in New York .	food	food quality	positive	food quality positive	no	0	0
1228	I can 't remember the last time I had such gross food in New York .	food	food quality	negative	food quality negative	yes	12	13
1228	I can 't remember the last time I had such gross food in New York .	food	food quality	neutral	food quality neutral	no	0	0
1232	Mine tasted like the bartender had forgotten to add the tequila .	NULL	drinks quality	positive	drinks quality positive	no	0	0
1232	Mine tasted like the bartender had forgotten to add the tequila .	NULL	drinks quality	negative	drinks quality negative	yes	0	0
1232	Mine tasted like the bartender had forgotten to add the tequila .	NULL	drinks quality	neutral	drinks quality neutral	no	0	0
1236	When I got there the place was packed but they made sure to seat me quickly .	NULL	service general	positive	service general positive	yes	0	0
1236	When I got there the place was packed but they made sure to seat me quickly .	NULL	service general	negative	service general negative	no	0	0
1236	When I got there the place was packed but they made sure to seat me quickly .	NULL	service general	neutral	service general neutral	no	0	0
1238	I noticed alot of indian people eatting there which is a great sign for an indian place !	indian place	restaurant miscellaneous	positive	restaurant miscellaneous positive	yes	16	18
1238	I noticed alot of indian people eatting there which is a great sign for an indian place !	indian place	restaurant miscellaneous	negative	restaurant miscellaneous negative	no	0	0
1238	I noticed alot of indian people eatting there which is a great sign for an indian place !	indian place	restaurant miscellaneous	neutral	restaurant miscellaneous neutral	no	0	0
1253	Watch the talented belly dancers as you enjoy delicious baba ganoush that 's more lemony than smoky .	baba ganoush	food quality	positive	food quality positive	yes	10	12
1253	Watch the talented belly dancers as you enjoy delicious baba ganoush that 's more lemony than smoky .	baba ganoush	food quality	negative	food quality negative	no	0	0
1253	Watch the talented belly dancers as you enjoy delicious baba ganoush that 's more lemony than smoky .	baba ganoush	food quality	neutral	food quality neutral	no	0	0
1253	Watch the talented belly dancers as you enjoy delicious baba ganoush that 's more lemony than smoky .	belly dancers	ambience general	positive	ambience general positive	yes	4	6
1253	Watch the talented belly dancers as you enjoy delicious baba ganoush that 's more lemony than smoky .	belly dancers	ambience general	negative	ambience general negative	no	0	0
