sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Essen	food	positive	food positive	yes	3	4
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Essen	food	negative	food negative	no	0	0
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Essen	food	neutral	food neutral	no	0	0
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Kellnerin	service	positive	service positive	yes	7	8
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Kellnerin	service	negative	service negative	no	0	0
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Kellnerin	service	neutral	service neutral	no	0	0
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Bier	food	positive	food positive	yes	17	18
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Bier	food	negative	food negative	no	0	0
978	Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super	Bier	food	neutral	food neutral	no	0	0
998	Als Dessert ein sehr gut geschenkter Sambuca 7 , 50 und ein Linie - Aquavit 4 , 90 .	Sambuca	food	positive	food positive	yes	7	8
998	Als Dessert ein sehr gut geschenkter Sambuca 7 , 50 und ein Linie - Aquavit 4 , 90 .	Sambuca	food	negative	food negative	no	0	0
998	Als Dessert ein sehr gut geschenkter Sambuca 7 , 50 und ein Linie - Aquavit 4 , 90 .	Sambuca	food	neutral	food neutral	no	0	0
1001	Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt .	Lokal	general-impression	positive	general-impression positive	yes	19	20
1001	Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt .	Lokal	general-impression	negative	general-impression negative	no	0	0
1001	Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt .	Lokal	general-impression	neutral	general-impression neutral	no	0	0
1018	Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch , am Ende hat es aber geklappt .	Empfang	service	positive	service positive	no	0	0
1018	Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch , am Ende hat es aber geklappt .	Empfang	service	negative	service negative	yes	4	5
1018	Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch , am Ende hat es aber geklappt .	Empfang	service	neutral	service neutral	no	0	0
1019	Wir freuten uns sehr , dass es mit demWunsch nach einemschönen Ecktisch geklappt hat .	Ecktisch	ambience	positive	ambience positive	yes	12	13
1019	Wir freuten uns sehr , dass es mit demWunsch nach einemschönen Ecktisch geklappt hat .	Ecktisch	ambience	negative	ambience negative	no	0	0
1019	Wir freuten uns sehr , dass es mit demWunsch nach einemschönen Ecktisch geklappt hat .	Ecktisch	ambience	neutral	ambience neutral	no	0	0
1032	In Summe Preis - Leistung aber nicht angemessen .	Preis - Leistung	price	positive	price positive	no	0	0
1032	In Summe Preis - Leistung aber nicht angemessen .	Preis - Leistung	price	negative	price negative	yes	3	6
1032	In Summe Preis - Leistung aber nicht angemessen .	Preis - Leistung	price	neutral	price neutral	no	0	0
1050	Sehr leckeres Essen und super Kellner Jacques .	Essen	food	positive	food positive	yes	3	4
1050	Sehr leckeres Essen und super Kellner Jacques .	Essen	food	negative	food negative	no	0	0
1050	Sehr leckeres Essen und super Kellner Jacques .	Essen	food	neutral	food neutral	no	0	0
1050	Sehr leckeres Essen und super Kellner Jacques .	Kellner	service	positive	service positive	yes	6	7
1050	Sehr leckeres Essen und super Kellner Jacques .	Kellner	service	negative	service negative	no	0	0
1050	Sehr leckeres Essen und super Kellner Jacques .	Kellner	service	neutral	service neutral	no	0	0
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Getränke	food	positive	food positive	yes	3	4
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Getränke	food	negative	food negative	no	0	0
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Getränke	food	neutral	food neutral	no	0	0
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Personal	service	positive	service positive	yes	8	9
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Personal	service	negative	service negative	no	0	0
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Personal	service	neutral	service neutral	no	0	0
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Gerichten	food	positive	food positive	yes	14	15
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Gerichten	food	negative	food negative	no	0	0
1054	Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !	Gerichten	food	neutral	food neutral	no	0	0
1076	Die Sosse war eine Dillpampe aus der Tüte .	Sosse	food	positive	food positive	no	0	0
1076	Die Sosse war eine Dillpampe aus der Tüte .	Sosse	food	negative	food negative	yes	2	3
1076	Die Sosse war eine Dillpampe aus der Tüte .	Sosse	food	neutral	food neutral	no	0	0
1077	Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker .	Filet	food	positive	food positive	yes	7	8
1077	Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker .	Filet	food	negative	food negative	no	0	0
1077	Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker .	Filet	food	neutral	food neutral	no	0	0
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Bedienung	service	positive	service positive	yes	7	8
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Bedienung	service	negative	service negative	no	0	0
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Bedienung	service	neutral	service neutral	no	0	0
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Ambiente	ambience	positive	ambience positive	yes	11	12
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Ambiente	ambience	negative	ambience negative	no	0	0
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Ambiente	ambience	neutral	ambience neutral	no	0	0
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Begrüßung	ambience	positive	ambience positive	yes	3	4
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Begrüßung	ambience	negative	ambience negative	no	0	0
1082	Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .	Begrüßung	ambience	neutral	ambience neutral	no	0	0
1085	Die von uns ausgewählten Salate waren frisch , lecker und reichhaltig .	Salate	food	positive	food positive	yes	5	6
1085	Die von uns ausgewählten Salate waren frisch , lecker und reichhaltig .	Salate	food	negative	food negative	no	0	0
1085	Die von uns ausgewählten Salate waren frisch , lecker und reichhaltig .	Salate	food	neutral	food neutral	no	0	0
1090	Das Essen ist ok soweit , nothing special und dafür ist es mindestens 30 zu teuer .	Essen	food	positive	food positive	no	0	0
1090	Das Essen ist ok soweit , nothing special und dafür ist es mindestens 30 zu teuer .	Essen	food	negative	food negative	no	0	0
1090	Das Essen ist ok soweit , nothing special und dafür ist es mindestens 30 zu teuer .	Essen	food	neutral	food neutral	yes	2	3
1105	Essen lecker , jedoch überteuert .	Essen	food	positive	food positive	yes	1	2
1105	Essen lecker , jedoch überteuert .	Essen	food	negative	food negative	no	0	0
1105	Essen lecker , jedoch überteuert .	Essen	food	neutral	food neutral	no	0	0
1110	Man sollte auf festes Schuhwerk achten , da einen ansonsten bei dem klebenden Boden die selbigen ausgezogen werden .	Boden	ambience	positive	ambience positive	no	0	0
1110	Man sollte auf festes Schuhwerk achten , da einen ansonsten bei dem klebenden Boden die selbigen ausgezogen werden .	Boden	ambience	negative	ambience negative	yes	14	15
1110	Man sollte auf festes Schuhwerk achten , da einen ansonsten bei dem klebenden Boden die selbigen ausgezogen werden .	Boden	ambience	neutral	ambience neutral	no	0	0
1115	Außerordentlich freundliches und aufmerksames Personal .	Personal	service	positive	service positive	yes	5	6
1115	Außerordentlich freundliches und aufmerksames Personal .	Personal	service	negative	service negative	no	0	0
1115	Außerordentlich freundliches und aufmerksames Personal .	Personal	service	neutral	service neutral	no	0	0
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Lammmediallions	food	positive	food positive	no	0	0
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Lammmediallions	food	negative	food negative	yes	12	13
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Lammmediallions	food	neutral	food neutral	no	0	0
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Bifteki	food	positive	food positive	no	0	0
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Bifteki	food	negative	food negative	yes	1	2
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Bifteki	food	neutral	food neutral	no	0	0
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Schafskäse Sauce	food	positive	food positive	yes	9	11
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Schafskäse Sauce	food	negative	food negative	no	0	0
1119	Bifteki nicht gefüllt , aber dafür mit guter Schafskäse Sauce , Lammmediallions zäh und doch eher trocken .	Schafskäse Sauce	food	neutral	food neutral	no	0	0
1133	Der Kartoffelsalat schmeckte wie aus dem Eimer und war eiskalt .	Kartoffelsalat	food	positive	food positive	no	0	0
1133	Der Kartoffelsalat schmeckte wie aus dem Eimer und war eiskalt .	Kartoffelsalat	food	negative	food negative	yes	2	3
1133	Der Kartoffelsalat schmeckte wie aus dem Eimer und war eiskalt .	Kartoffelsalat	food	neutral	food neutral	no	0	0
1147	Super Restaurant , wir hatten das gar nicht erwartet und wollten nur kurz vor dem Starlight Express noch was essen .	Restaurant	general-impression	positive	general-impression positive	yes	2	3
1147	Super Restaurant , wir hatten das gar nicht erwartet und wollten nur kurz vor dem Starlight Express noch was essen .	Restaurant	general-impression	negative	general-impression negative	no	0	0
1147	Super Restaurant , wir hatten das gar nicht erwartet und wollten nur kurz vor dem Starlight Express noch was essen .	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Spaghetti Deluxe	food	positive	food positive	yes	4	6
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Spaghetti Deluxe	food	negative	food negative	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Spaghetti Deluxe	food	neutral	food neutral	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Sauce aus Steinpilzen	food	positive	food positive	yes	8	11
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Sauce aus Steinpilzen	food	negative	food negative	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Sauce aus Steinpilzen	food	neutral	food neutral	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Speck	food	positive	food positive	yes	13	14
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Speck	food	negative	food negative	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Speck	food	neutral	food neutral	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Grana Padano	food	positive	food positive	yes	15	17
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Grana Padano	food	negative	food negative	no	0	0
1160	Gericht 1 : Spaghetti Deluxe , mit Sauce aus Steinpilzen , knusprigen Speck und Grana Padano : Das Gericht an sich war lecker und hatte einen guten Geschmack .	Grana Padano	food	neutral	food neutral	no	0	0
1163	War zwar viel los , dennoch hat das Personal nicht an Höflichkeit und Spaß verloren .	Personal	service	positive	service positive	yes	9	10
1163	War zwar viel los , dennoch hat das Personal nicht an Höflichkeit und Spaß verloren .	Personal	service	negative	service negative	no	0	0
1163	War zwar viel los , dennoch hat das Personal nicht an Höflichkeit und Spaß verloren .	Personal	service	neutral	service neutral	no	0	0
1169	Die Klimaanlage hatte wohl Pause .	Klimaanlage	ambience	positive	ambience positive	no	0	0
1169	Die Klimaanlage hatte wohl Pause .	Klimaanlage	ambience	negative	ambience negative	yes	2	3
1169	Die Klimaanlage hatte wohl Pause .	Klimaanlage	ambience	neutral	ambience neutral	no	0	0
1178	Der Leberkäse war eher ein Fleischkäse und hatte mit einem bayerischen Leberkäse nichts zu tun .	Leberkäse	food	positive	food positive	no	0	0
1178	Der Leberkäse war eher ein Fleischkäse und hatte mit einem bayerischen Leberkäse nichts zu tun .	Leberkäse	food	negative	food negative	yes	2	3
1178	Der Leberkäse war eher ein Fleischkäse und hatte mit einem bayerischen Leberkäse nichts zu tun .	Leberkäse	food	neutral	food neutral	no	0	0
1203	Leider ist es Massenabfertigung .	Massenabfertigung	food	positive	food positive	no	0	0
1203	Leider ist es Massenabfertigung .	Massenabfertigung	food	negative	food negative	yes	4	5
1203	Leider ist es Massenabfertigung .	Massenabfertigung	food	neutral	food neutral	no	0	0
1223	Fränkische Bratwürste , die waren gut , aber das Sauerkraut dazu hat nach gar nichts geschmeckt .	Fränkische Bratwürste	food	positive	food positive	yes	1	3
1223	Fränkische Bratwürste , die waren gut , aber das Sauerkraut dazu hat nach gar nichts geschmeckt .	Fränkische Bratwürste	food	negative	food negative	no	0	0
1223	Fränkische Bratwürste , die waren gut , aber das Sauerkraut dazu hat nach gar nichts geschmeckt .	Fränkische Bratwürste	food	neutral	food neutral	no	0	0
1223	Fränkische Bratwürste , die waren gut , aber das Sauerkraut dazu hat nach gar nichts geschmeckt .	Sauerkraut	food	positive	food positive	no	0	0
1223	Fränkische Bratwürste , die waren gut , aber das Sauerkraut dazu hat nach gar nichts geschmeckt .	Sauerkraut	food	negative	food negative	yes	10	11
1223	Fränkische Bratwürste , die waren gut , aber das Sauerkraut dazu hat nach gar nichts geschmeckt .	Sauerkraut	food	neutral	food neutral	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	frische und	food	positive	food positive	yes	4	6
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	frische und	food	negative	food negative	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	frische und	food	neutral	food neutral	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Aufstriche	food	positive	food positive	yes	11	12
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Aufstriche	food	negative	food negative	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Aufstriche	food	neutral	food neutral	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Käse - und Wurstvariationen	food	positive	food positive	yes	14	18
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Käse - und Wurstvariationen	food	negative	food negative	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Käse - und Wurstvariationen	food	neutral	food neutral	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Brioche	food	positive	food positive	yes	20	21
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Brioche	food	negative	food negative	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Brioche	food	neutral	food neutral	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Spezialitäten	food	positive	food positive	yes	25	26
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Spezialitäten	food	negative	food negative	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Spezialitäten	food	neutral	food neutral	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Ambiente	ambience	positive	ambience positive	yes	39	40
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Ambiente	ambience	negative	ambience negative	no	0	0
1254	Man bekommt feinste frische und meist hausgemachte Sachen , herrliche Aufstriche , vorzügliche Käse - und Wurstvariationen , duftende Brioche , süße und salzige Spezialitäten . . . alles stets liebevoll zubereitet . . . dazu das stylische Ambiente ; vorzüglich geführt ist es ohnehin .	Ambiente	ambience	neutral	ambience neutral	no	0	0
1261	Sehr nettes und zuvorkommendes Personal .	Personal	service	positive	service positive	yes	5	6
1261	Sehr nettes und zuvorkommendes Personal .	Personal	service	negative	service negative	no	0	0
1261	Sehr nettes und zuvorkommendes Personal .	Personal	service	neutral	service neutral	no	0	0
1270	Auch das Personal ist sehr freundlich , hilfsbereit und zuvorkommend !	Personal	service	positive	service positive	yes	3	4
1270	Auch das Personal ist sehr freundlich , hilfsbereit und zuvorkommend !	Personal	service	negative	service negative	no	0	0
1270	Auch das Personal ist sehr freundlich , hilfsbereit und zuvorkommend !	Personal	service	neutral	service neutral	no	0	0
1271	Toll finde ich auch die Speisekarte .	Speisekarte	food	positive	food positive	yes	6	7
1271	Toll finde ich auch die Speisekarte .	Speisekarte	food	negative	food negative	no	0	0
1271	Toll finde ich auch die Speisekarte .	Speisekarte	food	neutral	food neutral	no	0	0
1279	Mein Fazit : Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben darum auch drei Sterne , aber an der Servicequalität muss definitiv schwer gearbeitet werden .	Essensqualität	food	positive	food positive	yes	6	7
1279	Mein Fazit : Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben darum auch drei Sterne , aber an der Servicequalität muss definitiv schwer gearbeitet werden .	Essensqualität	food	negative	food negative	no	0	0
1279	Mein Fazit : Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben darum auch drei Sterne , aber an der Servicequalität muss definitiv schwer gearbeitet werden .	Essensqualität	food	neutral	food neutral	no	0	0
1279	Mein Fazit : Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben darum auch drei Sterne , aber an der Servicequalität muss definitiv schwer gearbeitet werden .	Servicequalität	service	positive	service positive	no	0	0
1279	Mein Fazit : Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben darum auch drei Sterne , aber an der Servicequalität muss definitiv schwer gearbeitet werden .	Servicequalität	service	negative	service negative	yes	23	24
1279	Mein Fazit : Aufgrund der Essensqualität würde ich dem Brauhaus noch eine Chance geben darum auch drei Sterne , aber an der Servicequalität muss definitiv schwer gearbeitet werden .	Servicequalität	service	neutral	service neutral	no	0	0
1281	Essen und Getränke wurden in super zeitlichen Rahmen serviert .	Essen	food	positive	food positive	yes	1	2
1281	Essen und Getränke wurden in super zeitlichen Rahmen serviert .	Essen	food	negative	food negative	no	0	0
1281	Essen und Getränke wurden in super zeitlichen Rahmen serviert .	Essen	food	neutral	food neutral	no	0	0
1281	Essen und Getränke wurden in super zeitlichen Rahmen serviert .	Getränke	food	positive	food positive	yes	3	4
1281	Essen und Getränke wurden in super zeitlichen Rahmen serviert .	Getränke	food	negative	food negative	no	0	0
1281	Essen und Getränke wurden in super zeitlichen Rahmen serviert .	Getränke	food	neutral	food neutral	no	0	0
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Bier	food	positive	food positive	yes	2	3
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Bier	food	negative	food negative	no	0	0
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Bier	food	neutral	food neutral	no	0	0
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Köbes	service	positive	service positive	yes	6	7
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Köbes	service	negative	service negative	no	0	0
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Köbes	service	neutral	service neutral	no	0	0
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Außengastronomie	ambience	positive	ambience positive	yes	8	9
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Außengastronomie	ambience	negative	ambience negative	no	0	0
1283	Leckeres Bier , sehr freundliche Köbes , Außengastronomie trotz Baustelle ansprechend .	Außengastronomie	ambience	neutral	ambience neutral	no	0	0
1286	Ist nämlich einfach nur schlechter Stil .	Stil	ambience	positive	ambience positive	no	0	0
1286	Ist nämlich einfach nur schlechter Stil .	Stil	ambience	negative	ambience negative	yes	6	7
1286	Ist nämlich einfach nur schlechter Stil .	Stil	ambience	neutral	ambience neutral	no	0	0
1288	Für einen solchen Preis erwarte ich Qualität .	Preis	price	positive	price positive	no	0	0
1288	Für einen solchen Preis erwarte ich Qualität .	Preis	price	negative	price negative	yes	4	5
1288	Für einen solchen Preis erwarte ich Qualität .	Preis	price	neutral	price neutral	no	0	0
1296	Man kann gerne zum Wagner weil es eine urige Kneipe ist , LOC sollte man aber nicht unbedingt .	Wagner	general-impression	positive	general-impression positive	no	0	0
1296	Man kann gerne zum Wagner weil es eine urige Kneipe ist , LOC sollte man aber nicht unbedingt .	Wagner	general-impression	negative	general-impression negative	no	0	0
1296	Man kann gerne zum Wagner weil es eine urige Kneipe ist , LOC sollte man aber nicht unbedingt .	Wagner	general-impression	neutral	general-impression neutral	yes	5	6
1306	Das war kein Vergleich zum LOC : Hier , im LOC , gab es deutlich besseres Essen und eine bessere Serviceleistung , lag auch an einer Servicekraft Andrea .	Essen	food	positive	food positive	yes	17	18
1306	Das war kein Vergleich zum LOC : Hier , im LOC , gab es deutlich besseres Essen und eine bessere Serviceleistung , lag auch an einer Servicekraft Andrea .	Essen	food	negative	food negative	no	0	0
1306	Das war kein Vergleich zum LOC : Hier , im LOC , gab es deutlich besseres Essen und eine bessere Serviceleistung , lag auch an einer Servicekraft Andrea .	Essen	food	neutral	food neutral	no	0	0
